tiempo;angulo;tiempoDev;derivada
31122;354;33;-424
31128;357;33;-424
31134;361;33;-424
31140;363;33;-424
31146;367;33;-424
31152;369;33;-403
31158;373;33;-403
31164;375;33;-403
31170;379;33;-403
31176;381;33;-403
31182;384;31;-374
31188;387;31;-374
31194;390;31;-374
31200;393;31;-374
31206;395;31;-374
31212;398;31;-351
31218;401;31;-351
31224;403;31;-351
31230;407;31;-351
31236;409;31;-351
31242;412;31;177
31248;414;31;177
31254;417;31;177
31260;420;31;177
31266;422;31;177
31272;425;31;177
31278;428;32;340
31284;431;32;340
31290;435;32;340
31296;438;32;340
31302;441;32;340
31308;444;34;400
31314;448;34;400
31320;452;34;400
31326;455;34;400
31332;459;34;400
31338;463;31;438
31344;468;31;438
31350;472;31;438
31356;477;31;438
31362;482;31;438
31368;487;31;438
31374;492;33;515
31380;497;33;515
31386;502;33;515
31392;508;33;515
31398;515;33;515
31404;521;33;506
31410;527;33;506
31416;533;33;506
31422;541;33;506
31428;548;33;506
31434;556;33;506
31440;564;33;421
31449;575;33;421
31455;583;33;421
31461;591;33;421
31467;600;33;421
31473;609;33;169
31479;617;33;169
31485;625;33;169
31491;634;33;169
31497;645;33;169
31503;655;33;-248
31509;665;33;-248
31515;674;33;-248
31521;684;33;-248
31527;695;33;-248
31533;707;33;-248
31539;718;33;-793
31545;729;33;-793
31551;739;33;-793
31557;751;33;-793
31563;761;33;-793
31566;767;33;-793
31572;777;34;709
31578;789;34;709
31584;801;34;709
31590;812;34;709
31596;823;34;709
31602;834;66;365
31608;845;35;105
31614;855;35;105
31620;867;35;105
31626;877;35;105
31632;889;35;105
31638;899;31;-897
31644;910;31;-897
31650;920;31;-897
31656;929;31;-897
31662;939;31;-897
31668;949;32;790
31674;958;32;790
31680;967;32;790
31686;976;32;790
31692;985;32;790
31698;993;32;790
31704;1002;33;275
31710;1010;33;275
31716;1017;33;275
31722;1025;33;275
31728;1033;33;275
31734;1039;33;-124
31740;1047;33;-124
31746;1053;33;-124
31752;1060;33;-124
31758;1066;33;-124
31764;1073;33;-124
31770;1078;32;-368
31776;1083;32;-368
31782;1089;32;-368
31788;1095;32;-368
31794;1101;32;-368
31800;1105;34;-458
31806;1110;34;-458
31812;1115;34;-458
31818;1120;34;-458
31824;1125;34;-458
31830;1129;34;-458
31836;1133;33;-490
31842;1137;33;-490
31848;1141;33;-490
31854;1145;33;-490
31860;1149;33;-490
31866;1153;32;-459
31872;1157;32;-459
31878;1161;32;-459
31884;1165;32;-459
31890;1168;32;-459
31896;1171;32;-459
31902;1173;33;-454
31908;1176;33;-454
31914;1179;33;-454
31920;1181;33;-454
31926;1184;33;-454
31932;1185;31;-348
31938;1187;31;-348
31944;1188;31;-348
31950;1189;31;-348
31956;1190;31;-348
31962;1191;31;-348
31968;1193;36;-152
31974;1193;36;-152
31980;1193;36;-152
31989;1194;36;-152
31995;1193;36;-152
32001;1193;36;-152
32007;1192;36;-152
32013;1191;47;17
32019;1189;47;17
32025;1188;47;17
32031;1186;47;17
32037;1184;47;17
32043;1182;47;17
32049;1179;34;229
32055;1176;34;229
32061;1173;34;229
32067;1169;34;229
32073;1165;34;229
32079;1162;33;418
32085;1158;33;418
32091;1154;33;418
32097;1149;33;418
32103;1144;33;418
32109;1139;33;418
32115;1133;33;569
32121;1128;33;569
32127;1122;33;569
32133;1115;33;569
32139;1109;33;569
32145;1101;33;654
32151;1095;33;654
32157;1088;33;654
32163;1079;33;654
32169;1071;33;654
32175;1062;33;654
32181;1055;33;596
32187;1046;33;596
32193;1036;33;596
32199;1026;33;596
32205;1017;33;596
32211;1007;33;330
32217;997;33;330
32223;986;33;330
32229;975;33;330
32235;963;33;330
32241;952;33;330
32247;941;33;-221
32253;930;33;-221
32259;918;33;-221
32265;906;33;-221
32271;894;33;-221
32277;881;33;-921
32283;869;33;-921
32289;856;33;-921
32295;843;33;-921
32301;831;33;-921
32307;819;33;-921
32313;806;33;513
32319;793;33;513
32325;780;33;513
32331;767;33;513
32337;755;33;513
32343;743;33;821
32349;731;33;821
32355;719;33;821
32361;706;33;821
32367;693;33;821
32373;681;33;821
32379;669;33;-746
32385;658;33;-746
32391;647;33;-746
32397;637;33;-746
32403;625;33;-746
32409;615;31;548
32415;604;31;548
32421;595;31;548
32427;586;31;548
32433;577;31;548
32439;567;32;-34
32445;557;32;-34
32451;548;32;-34
32457;539;32;-34
32463;531;32;-34
32469;522;32;-34
32475;513;33;-493
32481;506;33;-493
32487;498;33;-493
32493;491;33;-493
32499;483;33;-493
32505;476;33;-690
32514;465;33;-690
32520;458;33;-690
32526;451;33;-690
32532;445;33;-690
32538;438;33;-824
32547;427;33;-824
32553;421;33;-824
32559;414;33;-824
32565;408;33;-824
32571;402;33;-842
32577;395;33;-842
32583;388;33;-842
32592;378;33;-842
32598;371;33;-842
32604;365;33;681
32610;358;33;681
32616;352;33;681
32619;348;33;681
32625;341;33;681
32631;333;33;681
32637;326;32;853
32643;319;32;853
32649;313;32;853
32655;305;32;853
32661;297;32;853
32667;289;31;729
32673;281;31;729
32679;274;31;729
32685;266;31;729
32691;257;31;729
32697;249;31;729
32703;240;33;536
32709;231;33;536
32715;221;33;536
32721;212;33;536
32727;203;33;536
32733;193;33;203
32739;183;33;203
32745;172;33;203
32751;162;33;203
32757;151;33;203
32763;141;33;203
32769;130;33;-339
32775;119;33;-339
32781;107;33;-339
32787;96;33;-339
32793;84;33;-339
32799;73;33;-966
32805;61;33;-966
32811;48;33;-966
32817;35;33;-966
32823;23;33;-966
32829;12;33;-966
32835;1;33;501
32841;-12;33;501
32847;-25;33;501
32853;-37;33;501
32859;-48;33;501
32865;-60;33;461
32871;-71;33;461
32877;-83;33;461
32883;-95;33;461
32889;-107;33;461
32895;-119;33;461
32901;-130;33;810
32907;-140;33;810
32913;-150;33;810
32919;-160;33;810
32925;-171;33;810
32931;-181;33;-515
32937;-191;33;-515
32943;-200;33;-515
32949;-208;33;-515
32955;-217;33;-515
32961;-226;33;-515
32967;-235;33;18
32973;-243;33;18
32979;-250;33;18
32985;-258;33;18
32991;-266;33;18
32997;-274;33;390
33003;-281;33;390
33009;-286;33;390
33018;-295;33;390
33024;-301;33;390
33030;-308;33;530
33036;-312;33;530
33042;-316;33;530
33048;-320;33;530
33054;-325;33;530
33060;-331;33;530
33066;-335;32;493
33072;-338;32;493
33078;-341;32;493
33084;-345;32;493
33090;-349;32;493
33096;-352;34;411
33102;-355;34;411
33108;-358;34;411
33114;-361;34;411
33120;-363;34;411
33126;-366;34;411
33132;-369;33;360
33138;-371;33;360
33144;-373;33;360
33150;-375;33;360
33156;-377;33;360
33162;-379;33;278
33168;-381;33;278
33174;-382;33;278
33180;-383;33;278
33186;-385;33;278
33192;-387;33;278
33198;-388;32;196
33204;-390;32;196
33210;-391;32;196
33216;-392;32;196
33222;-393;32;196
33228;-394;32;196
33234;-395;36;150
33240;-395;36;150
33246;-396;36;150
33252;-397;36;150
33258;-397;36;150
33264;-398;36;150
33270;-398;35;91
33276;-399;35;91
33282;-399;35;91
33288;-399;35;91
33294;-399;35;91
33300;-399;35;91
33306;-399;35;91
33312;-399;35;91
33318;-399;35;91
33324;-399;35;91
33330;-398;98;32
33336;-398;98;32
33342;-397;75;-10
33348;-397;75;-10
33354;-396;75;-10
33360;-395;75;-10
33366;-394;75;-10
33372;-393;75;-10
33378;-392;33;-93
33384;-391;33;-93
33390;-390;33;-93
33396;-388;33;-93
33402;-386;33;-93
33408;-384;32;-196
33414;-382;32;-196
33420;-381;32;-196
33426;-378;32;-196
33432;-376;32;-196
33438;-373;33;-257
33444;-370;33;-257
33450;-367;33;-257
33456;-364;33;-257
33462;-361;33;-257
33468;-359;33;-257
33474;-355;31;-367
33480;-351;31;-367
33486;-347;31;-367
33492;-344;31;-367
33498;-340;31;-367
33504;-337;31;-441
33510;-332;31;-441
33516;-327;31;-441
33522;-323;31;-441
33528;-317;31;-441
33534;-313;34;-505
33540;-307;34;-505
33546;-303;34;-505
33552;-297;34;-505
33558;-290;34;-505
33567;-280;33;-527
33573;-274;33;-527
33579;-267;33;-527
33585;-261;33;-527
33591;-254;33;-527
33597;-245;33;-527
33603;-237;33;-436
33609;-229;33;-436
33615;-222;33;-436
33621;-214;33;-436
33627;-204;33;-436
33633;-195;34;-164
33639;-187;34;-164
33645;-178;34;-164
33651;-169;34;-164
33657;-159;34;-164
33663;-149;34;-164
33669;-139;32;265
33675;-129;32;265
33681;-119;32;265
33687;-109;32;265
33693;-97;32;265
33702;-79;33;821
33708;-68;33;821
33714;-57;33;821
33720;-47;33;821
33726;-35;33;821
33732;-23;33;-673
33738;-13;33;-673
33744;-1;33;-673
33750;10;33;-673
33756;22;33;-673
33762;33;33;-673
33768;45;33;-528
33774;55;33;-528
33780;66;33;-528
33786;77;33;-528
33792;87;33;-528
33798;99;33;-752
33804;110;33;-752
33810;121;33;-752
33825;145;33;-752
33831;154;33;751
33837;163;33;751
33843;172;33;751
33849;181;33;751
33855;191;33;751
33861;199;33;751
33867;208;33;221
33873;216;33;221
33879;224;33;221
33885;231;33;221
33891;239;33;221
33897;246;33;-169
33903;253;33;-169
33909;260;33;-169
33915;267;33;-169
33921;273;33;-169
33927;279;33;-169
33933;284;32;-406
33939;290;32;-406
33945;297;32;-406
33951;302;32;-406
33957;307;32;-406
33963;313;31;-490
33969;318;31;-490
33975;323;31;-490
33981;328;31;-490
33987;333;31;-490
33993;337;32;-540
33999;341;32;-540
34005;345;32;-540
34011;349;32;-540
34017;354;32;-540
34023;359;31;-506
34029;363;31;-506
34035;367;31;-506
34041;371;31;-506
34047;373;31;-506
34053;377;31;-506
34059;381;33;-484
34065;385;33;-484
34071;389;33;-484
34077;393;33;-484
34083;397;33;-484
34089;400;32;-512
34095;403;32;-512
34098;405;32;-512
34104;409;32;-512
34110;413;32;-512
34116;417;32;-512
34122;420;33;427
34128;423;33;427
34134;427;33;427
34140;431;33;427
34146;435;33;427
34152;439;31;470
34158;443;31;470
34164;447;31;470
34170;450;31;470
34176;454;31;470
34182;459;31;470
34188;463;32;475
34194;468;32;475
34200;473;32;475
34206;477;32;475
34212;481;32;475
34218;485;33;484
34224;489;33;484
34230;495;33;484
34236;499;33;484
34242;504;33;484
34248;509;33;484
34254;513;34;452
34260;517;34;452
34266;522;34;452
34272;526;34;452
34278;531;34;452
34284;535;33;327
34290;541;33;327
34296;545;33;327
34302;548;33;327
34308;551;33;327
34314;553;33;327
34320;557;33;203
34326;559;33;203
34332;562;33;203
34338;564;33;203
34344;565;33;203
34350;565;33;203
34356;566;36;80
34362;567;36;80
34368;567;36;80
34374;567;36;80
34380;567;36;80
34386;567;36;80
34392;565;72;40
34398;564;40;-5
34404;563;40;-5
34410;561;40;-5
34416;559;40;-5
34422;557;40;-5
34428;556;31;-61
34434;554;31;-61
34440;551;31;-61
34446;549;31;-61
34452;547;31;-61
34458;545;34;-102
34464;542;34;-102
34470;539;34;-102
34476;536;34;-102
34482;533;34;-102
34488;529;34;-102
34494;526;32;-187
34500;523;32;-187
34506;520;32;-187
34512;517;32;-187
34518;513;32;-187
34524;509;31;-251
34530;505;31;-251
34536;500;31;-251
34542;496;31;-251
34548;492;31;-251
34554;487;33;-384
34560;483;33;-384
34566;479;33;-384
34572;475;33;-384
34578;471;33;-384
34584;467;33;-384
34590;462;33;-448
34596;457;33;-448
34602;452;33;-448
34608;447;33;-448
34614;442;33;-448
34620;437;33;-587
34626;432;33;-587
34632;427;33;-587
34638;421;33;-587
34644;416;33;-587
34650;411;33;-587
34656;406;33;-675
34662;401;33;-675
34668;395;33;-675
34674;389;33;-675
34680;383;33;-675
34686;377;33;260
34692;371;33;260
34698;365;33;260
34704;359;33;260
34710;352;33;260
34716;345;33;260
34722;337;33;812
34731;326;33;812
34737;319;33;812
34743;311;33;812
34749;303;33;812
34755;294;33;815
34761;285;33;815
34767;277;33;815
34773;268;33;815
34779;259;33;815
34785;249;33;645
34791;239;33;645
34797;229;33;645
34803;219;33;645
34809;209;33;645
34815;197;33;645
34821;186;33;257
34827;175;33;257
34833;163;33;257
34839;151;33;257
34845;140;33;257
34851;128;33;-421
34857;117;33;-421
34863;104;33;-421
34869;91;33;-421
34875;78;33;-421
34881;65;33;-421
34890;47;33;816
34896;33;33;816
34902;21;33;816
34905;14;33;816
34911;1;33;816
34917;-13;33;337
34923;-26;33;337
34929;-39;33;337
34935;-51;33;337
34941;-63;33;337
34947;-76;33;337
34953;-89;33;455
34959;-102;33;455
34965;-115;33;455
34971;-127;33;455
34977;-138;33;455
34983;-149;33;976
34989;-160;33;976
34995;-172;33;976
35001;-183;33;976
35007;-194;33;976
35013;-204;33;976
35019;-213;33;-275
35025;-223;33;-275
35031;-234;33;-275
35037;-243;33;-275
35046;-257;33;-275
35052;-267;33;318
35058;-275;33;318
35064;-285;33;318
35070;-293;33;318
35076;-301;33;318
35082;-309;33;687
35088;-317;33;687
35094;-325;33;687
35100;-332;33;687
35106;-339;33;687
35112;-347;33;687
35118;-355;33;842
35124;-362;33;842
35130;-370;33;842
35136;-377;33;842
35142;-384;33;842
35148;-391;33;918
35154;-397;33;918
35160;-405;33;918
35166;-412;33;918
35172;-419;33;918
35178;-425;33;918
35184;-431;33;-351
35190;-437;33;-351
35196;-442;33;-351
35202;-446;33;-351
35208;-451;33;-351
35214;-455;33;-633
35220;-459;33;-633
35226;-460;33;-633
35232;-462;33;-633
35238;-464;33;-633
35244;-465;33;-633
35250;-465;33;-633
35256;-464;33;-633
35262;-464;44;-159
35268;-463;44;-159
35274;-460;44;-159
35280;-458;44;-159
35286;-455;44;-159
35292;-454;34;205
35298;-452;34;205
35304;-451;34;205
35310;-449;34;205
35316;-447;34;205
35322;-445;34;205
35328;-443;33;221
35334;-441;33;221
35340;-440;33;221
35346;-439;33;221
35352;-438;33;221
35358;-437;31;167
35364;-436;31;167
35370;-435;31;167
35376;-434;31;167
35382;-433;31;167
35388;-433;31;167
35394;-431;36;105
35400;-431;36;105
35406;-430;36;105
35412;-429;36;105
35418;-429;36;105
35424;-428;32;93
35430;-428;32;93
35436;-427;32;93
35442;-427;32;93
35448;-426;32;93
35454;-426;32;93
35460;-425;36;63
35466;-425;36;63
35472;-425;36;63
35478;-425;36;63
35484;-425;36;63
35490;-425;36;63
35496;-425;36;63
35502;-425;36;63
35508;-425;36;63
35514;-425;36;63
35520;-425;36;63
35526;-426;65;-10
35532;-426;65;-10
35538;-426;65;-10
35544;-426;65;-10
35550;-426;65;-10
35556;-426;65;-10
35562;-426;65;-10
35568;-426;65;-10
35574;-426;65;-10
35580;-426;65;-10
35586;-425;59;11
35592;-425;59;11
35598;-424;59;11
35604;-423;59;11
35610;-422;59;11
35616;-421;59;11
35622;-419;35;111
35628;-417;35;111
35634;-414;35;111
35640;-411;35;111
35646;-409;35;111
35652;-407;34;300
35658;-405;34;300
35664;-401;34;300
35670;-397;34;300
35676;-394;34;300
35682;-390;34;300
35688;-387;31;-77
35694;-384;31;-77
35700;-379;31;-77
35706;-375;31;-77
35712;-371;31;-77
35718;-366;31;-500
35724;-360;31;-500
35730;-355;31;-500
35736;-350;31;-500
35742;-345;31;-500
35748;-338;33;-666
35754;-331;33;-666
35760;-325;33;-666
35766;-319;33;-666
35772;-313;33;-666
35778;-305;33;-666
35784;-298;34;-679
35790;-290;34;-679
35796;-281;34;-679
35802;-273;34;-679
35808;-266;34;-679
35814;-258;32;-634
35820;-250;32;-634
35826;-241;32;-634
35832;-231;32;-634
35838;-222;32;-634
35844;-213;32;-634
35850;-204;33;-327
35856;-195;33;-327
35862;-185;33;-327
35868;-175;33;-327
35874;-165;33;-327
35880;-154;33;148
35886;-144;33;148
35892;-133;33;148
35898;-123;33;148
35904;-111;33;148
35910;-99;33;148
35916;-87;33;775
35922;-75;33;775
35928;-63;33;775
35934;-52;33;775
35940;-41;33;775
35946;-29;33;-670
35952;-17;33;-670
35958;-5;33;-670
35964;7;33;-670
35970;19;33;-670
35976;31;33;-670
35982;43;33;-434
35988;55;33;-434
35994;66;33;-434
36000;78;33;-434
36006;89;33;-434
36012;101;33;-670
36018;113;33;-670
36024;123;33;-670
36030;134;33;-670
36036;145;33;-670
36042;155;33;-670
36048;165;33;766
36054;174;33;766
36060;184;33;766
36066;194;33;766
36072;203;33;766
36078;212;33;163
36084;221;33;163
36090;229;33;163
36096;238;33;163
36102;246;33;163
36108;254;33;163
36114;262;33;-269
36120;269;33;-269
36126;276;33;-269
36132;283;33;-269
36138;289;33;-269
36144;297;33;-512
36150;304;33;-512
36156;310;33;-512
36162;317;33;-512
36168;323;33;-512
36174;329;33;-512
36180;335;32;-656
36186;340;32;-656
36192;345;32;-656
36198;351;32;-656
36204;356;32;-656
36210;361;31;-638
36216;367;31;-638
36222;370;31;-638
36228;373;31;-638
36234;377;31;-638
36240;379;33;-506
36246;383;33;-506
36252;386;33;-506
36258;389;33;-506
36264;391;33;-506
36270;393;33;-506
36276;395;33;-354
36282;397;33;-354
36288;398;33;-354
36294;399;33;-354
36300;401;33;-354
36306;402;33;-96
36312;403;33;-96
36318;405;33;-96
36324;405;33;-96
36330;406;33;-96
36336;407;33;-96
36342;408;33;-96
36348;409;37;127
36354;409;37;127
36360;409;37;127
36366;410;37;127
36372;410;37;127
36378;410;37;127
36384;410;37;127
36390;410;37;127
36396;409;52;15
36402;409;52;15
36408;408;52;15
36414;407;52;15
36420;405;52;15
36426;404;52;15
36432;402;34;-138
36438;400;34;-138
36444;397;34;-138
36450;395;34;-138
36456;392;34;-138
36462;389;33;166
36468;385;33;166
36474;381;33;166
36480;377;33;166
36486;373;33;166
36492;367;33;166
36498;363;32;556
36504;357;32;556
36510;351;32;556
36516;345;32;556
36522;337;32;556
36528;331;31;725
36534;324;31;725
36540;317;31;725
36546;308;31;725
36552;299;31;725
36558;291;33;781
36564;283;33;781
36570;274;33;781
36576;264;33;781
36582;255;33;781
36588;245;31;612
36594;235;31;612
36600;225;31;612
36606;213;31;612
36612;203;31;612
36618;193;31;612
36624;182;32;212
36630;171;32;212
36636;160;32;212
36642;148;32;212
36648;136;32;212
36654;123;33;-475
36660;111;33;-475
36666;100;33;-475
36672;88;33;-475
36678;75;33;-475
36684;63;33;-475
36690;49;33;813
36696;35;33;813
36702;23;33;813
36708;11;33;813
36714;-2;33;813
36720;-15;33;352
36726;-29;33;352
36732;-41;33;352
36738;-53;33;352
36744;-66;33;352
36750;-78;33;352
36756;-91;33;467
36762;-103;33;467
36768;-117;33;467
36774;-129;33;467
36780;-140;33;467
36786;-151;34;956
36792;-162;34;956
36798;-173;34;956
36804;-184;34;956
36810;-195;34;956
36816;-205;34;956
36822;-213;32;-253
36828;-223;32;-253
36834;-233;32;-253
36840;-243;32;-253
36846;-253;32;-253
36852;-262;33;315
36858;-271;33;315
36864;-279;33;315
36870;-288;33;315
36876;-297;33;315
36882;-305;33;315
36888;-313;33;669
36894;-319;33;669
36900;-327;33;669
36906;-334;33;669
36912;-342;33;669
36918;-349;33;815
36924;-355;33;815
36930;-361;33;815
36936;-367;33;815
36942;-372;33;815
36948;-376;33;815
36954;-379;32;678
36960;-382;32;678
36966;-383;32;678
36972;-385;32;678
36978;-387;32;678
36984;-387;32;678
36990;-387;32;678
36996;-387;32;678
37002;-388;32;678
37008;-388;54;172
37014;-388;54;172
37020;-387;54;172
37023;-387;54;172
37029;-387;54;172
37035;-386;54;172
37041;-385;32;-46
37047;-385;32;-46
37053;-384;32;-46
37059;-383;32;-46
37065;-383;32;-46
37071;-382;32;-96
37077;-381;32;-96
37083;-380;32;-96
37089;-379;32;-96
37095;-378;32;-96
37101;-377;32;-96
37107;-376;34;-114
37113;-375;34;-114
37119;-373;34;-114
37125;-371;34;-114
37131;-369;34;-114
37137;-368;31;-200
37143;-366;31;-200
37149;-363;31;-200
37155;-361;31;-200
37161;-359;31;-200
37167;-356;34;-264
37173;-353;34;-264
37179;-350;34;-264
37185;-347;34;-264
37191;-344;34;-264
37197;-342;34;-264
37203;-339;33;-348
37209;-335;33;-348
37215;-333;33;-348
37221;-329;33;-348
37227;-325;33;-348
37233;-321;33;-390
37239;-317;33;-390
37245;-313;33;-390
37251;-309;33;-390
37257;-306;33;-390
37263;-302;33;-390
37269;-297;33;-381
37275;-291;33;-381
37281;-286;33;-381
37287;-281;33;-381
37293;-276;33;-381
37299;-271;33;-421
37305;-267;33;-421
37311;-261;33;-421
37317;-255;33;-421
37323;-248;33;-421
37329;-241;33;-421
37335;-235;33;-336
37341;-228;33;-336
37347;-222;33;-336
37353;-215;33;-336
37359;-207;33;-336
37365;-200;33;-145
37371;-193;33;-145
37377;-185;33;-145
37383;-177;33;-145
37389;-168;33;-145
37395;-159;33;-145
37401;-151;33;160
37407;-143;33;160
37413;-134;33;160
37419;-125;33;160
37425;-115;33;160
37431;-105;33;612
37437;-95;33;612
37443;-85;33;612
37449;-74;33;612
37455;-63;33;612
37464;-49;33;-934
37470;-39;33;-934
37476;-29;33;-934
37482;-18;33;-934
37488;-7;33;-934
37494;3;33;-934
37500;13;33;-664
37506;24;33;-664
37512;34;33;-664
37515;39;33;-664
37521;49;33;-664
37527;59;33;-664
37533;69;33;-710
37539;79;33;-710
37545;90;33;-710
37551;100;33;-710
37557;109;33;-710
37563;119;33;-985
37569;128;33;-985
37575;137;33;-985
37581;145;33;-985
37587;153;33;-985
37593;161;33;-985
37599;169;33;509
37605;177;33;509
37611;185;33;509
37617;193;33;509
37623;201;33;509
37629;207;33;124
37635;214;33;124
37641;221;33;124
37647;227;33;124
37653;233;33;124
37659;239;33;124
37665;245;33;-145
37671;251;33;-145
37677;255;33;-145
37683;260;33;-145
37689;265;33;-145
37695;270;33;-275
37701;274;33;-275
37707;279;33;-275
37713;283;33;-275
37719;287;33;-275
37725;290;33;-275
37731;294;33;-318
37737;297;33;-318
37743;301;33;-318
37749;304;33;-318
37755;307;33;-318
37761;309;33;-303
37767;313;33;-303
37773;315;33;-303
37779;318;33;-303
37785;320;33;-303
37791;321;33;-303
37797;323;33;-242
37803;325;33;-242
37809;327;33;-242
37815;329;33;-242
37821;331;33;-242
37827;332;33;-242
37833;333;34;-194
37839;335;34;-194
37845;336;34;-194
37851;337;34;-194
37857;338;34;-194
37863;338;31;-135
37869;339;31;-135
37875;339;31;-135
37881;340;31;-135
37887;340;31;-135
37893;341;31;-135
37899;341;36;-58
37905;341;36;-58
37911;341;36;-58
37917;341;36;-58
37923;340;36;-58
37929;340;36;-58
37935;339;36;-58
37941;339;42;33
37947;339;42;33
37953;338;42;33
37959;337;42;33
37965;336;42;33
37971;335;34;82
37977;334;34;82
37983;333;34;82
37989;331;34;82
37995;330;34;82
38001;329;34;82
38007;327;33;142
38013;325;33;142
38019;323;33;142
38025;321;33;142
38031;319;33;142
38037;317;32;203
38043;315;32;203
38049;312;32;203
38055;309;32;203
38061;306;32;203
38067;303;31;270
38073;300;31;270
38079;297;31;270
38085;294;31;270
38091;291;31;270
38097;287;31;270
38103;283;32;284
38109;279;32;284
38115;274;32;284
38121;270;32;284
38127;266;32;284
38133;261;31;312
38139;257;31;312
38145;251;31;312
38151;245;31;312
38157;240;31;312
38163;234;33;266
38169;229;33;266
38175;223;33;266
38181;217;33;266
38187;210;33;266
38193;203;33;266
38199;197;33;118
38205;189;33;118
38211;182;33;118
38217;174;33;118
38223;166;33;118
38229;159;33;-139
38235;151;33;-139
38241;142;33;-139
38247;133;33;-139
38253;125;33;-139
38259;116;33;-139
38265;107;33;-509
38271;98;33;-509
38280;85;33;-509
38286;75;33;-509
38292;65;33;-509
38298;55;33;-942
38304;44;33;-942
38310;34;33;-942
38316;26;33;-942
38322;21;33;-942
38328;13;33;928
38334;7;33;928
38340;5;33;928
38349;1;33;928
38355;-2;33;928
38361;-3;33;928
38367;-3;33;928
38373;-3;33;928
38379;-3;33;928
38385;-1;55;-254
38391;0;55;-254
38397;2;55;-254
38403;3;55;-254
38409;5;55;-254
38415;6;55;-254
38421;8;35;197
38427;9;35;197
38433;11;35;197
38439;12;35;197
38445;13;35;197
38451;15;33;190
38457;16;33;190
38463;17;33;190
38469;19;33;190
38475;20;33;190
38478;21;33;190
38484;22;33;163
38490;23;33;163
38496;25;33;163
38502;26;33;163
38508;27;33;163
38514;28;33;163
38520;29;31;151
38526;30;31;151
38532;31;31;151
38538;32;31;151
38544;33;31;151
38550;33;31;151
38556;34;31;151
38562;34;42;107
38568;35;42;107
38574;35;42;107
38580;35;42;107
38586;36;42;107
38592;36;42;107
38598;36;42;107
38607;37;44;52
38613;37;44;52
38619;37;44;52
38625;37;44;52
38631;37;44;52
38637;37;44;52
38643;36;42;-19
38649;36;42;-19
38655;36;42;-19
38661;35;42;-19
38667;35;42;-19
38670;35;42;-19
38676;34;31;-48
38682;33;31;-48
38688;33;31;-48
38697;31;31;-48
38703;31;31;-48
38709;30;34;-88
38715;29;34;-88
38721;28;34;-88
38727;27;34;-88
38733;26;34;-88
38739;25;34;-88
38745;24;36;-127
38751;23;36;-127
38757;21;36;-127
38763;21;36;-127
38769;19;36;-127
38775;18;31;-151
38781;17;31;-151
38787;15;31;-151
38793;14;31;-151
38799;13;31;-151
38805;11;31;-151
38811;9;35;-177
38817;8;35;-177
38823;7;35;-177
38829;5;35;-177
38835;3;35;-177
38841;2;35;-177
38847;1;33;-190
38853;-1;33;-190
38859;-2;33;-190
38865;-3;33;-190
38871;-5;33;-190
38877;-7;33;-187
38883;-8;33;-187
38889;-9;33;-187
38895;-11;33;-187
38901;-12;33;-187
38907;-14;33;-187
38913;-15;33;-187
38919;-16;33;-187
38925;-17;33;-187
38931;-19;33;-187
38937;-19;33;-187
38943;-21;31;-151
38949;-22;31;-151
38955;-23;31;-151
38961;-24;31;-151
38967;-25;31;-151
38973;-26;33;-139
38979;-27;33;-139
38985;-28;33;-139
38991;-29;33;-139
38997;-29;33;-139
39003;-30;33;-139
39009;-31;34;-114
39015;-31;34;-114
39021;-32;34;-114
39027;-33;34;-114
39033;-33;34;-114
39039;-33;34;-114
39045;-34;34;-114
39051;-34;39;-56
39057;-34;39;-56
39063;-34;39;-56
39069;-35;39;-56
39075;-35;39;-56
39081;-35;39;-56
39087;-34;80;-27
39093;-34;80;-27
39099;-34;80;-27
39105;-34;80;-27
39111;-33;80;-27
39117;-33;66;10
39123;-33;66;10
39129;-32;66;10
39135;-32;66;10
39141;-31;66;10
39147;-31;66;10
39153;-30;40;57
39159;-29;40;57
39165;-29;40;57
39171;-28;40;57
39177;-27;40;57
39183;-26;40;57
39189;-25;32;96
39195;-23;32;96
39201;-23;32;96
39207;-22;32;96
39213;-21;32;96
39219;-20;34;135
39225;-19;34;135
39231;-18;34;135
39237;-17;34;135
39243;-15;34;135
39249;-15;34;135
39255;-13;34;138
39261;-12;34;138
39267;-10;34;138
39273;-9;34;138
39279;-7;34;138
39285;-6;34;138
39291;-5;35;177
39297;-3;35;177
39303;-2;35;177
39309;-1;35;177
39315;1;35;177
39324;2;37;167
39330;3;37;167
39336;5;37;167
39342;6;37;167
39348;7;37;167
39351;8;37;167
39357;9;37;167
39363;11;36;175
39369;12;36;175
39375;13;36;175
39381;14;36;175
39387;15;36;175
39393;17;32;146
39399;17;32;146
39405;19;32;146
39411;19;32;146
39417;21;32;146
39423;21;32;146
39429;22;35;131
39435;23;35;131
39441;24;35;131
39447;25;35;131
39453;25;35;131
39459;26;35;131
39465;27;37;105
39471;27;37;105
39477;28;37;105
39483;28;37;105
39489;29;37;105
39495;29;37;105
39501;30;37;105
39507;30;39;58
39513;30;39;58
39519;31;39;58
39525;31;39;58
39531;31;39;58
39537;31;39;58
39543;31;39;58
39549;31;39;58
39555;31;39;58
39561;30;97;23
39567;30;97;23
39573;30;97;23
39579;29;75;-10
39585;29;75;-10
39591;29;75;-10
39597;28;75;-10
39600;28;75;-10
