30774;0;0;0
30824;0;0;0
30874;0;0;0
30924;0;0;0
30974;0;0;0
31024;0;0;0
31074;0;0;0
31124;0;0;0
31174;0;0;0
31224;0;0;0
31274;0;0;0
31324;0;0;0
31374;0;0;0
31424;0;0;0
31474;0;0;0
31524;0;0;0
31574;0;0;0
31624;0;0;0
31674;0;0;0
31724;0;0;0
31774;0;0;0
31824;0;0;0
31874;0;0;0
31924;0;0;0
31974;0;0;0
32024;0;0;0
32074;0;0;0
32124;0;0;0
32174;0;0;0
32224;0;0;0
32274;0;0;0
32324;0;0;0
32374;3;-36;8
32424;10;-124;8
32474;18;-212;8
32524;27;-323;0
32574;43;-516;14
32624;62;-724;0
32674;80;-939;12
32724;96;-1000;6
32774;105;-1000;0
32824;116;-1000;5
32874;127;-1000;0
32924;136;-1000;0
32974;144;-1000;3
33024;150;-1000;0
33074;153;-1000;0
33124;156;-1000;0
33174;159;-1000;2
33224;162;-1000;0
33274;163;-1000;0
33324;164;-1000;0
33374;167;-1000;2
33424;168;-1000;0
33474;170;-1000;0
33524;170;-1000;0
33574;170;-1000;0
33624;171;-1000;0
33674;171;-1000;0
33724;171;-1000;0
33774;172;-1000;0
33824;172;-1000;0
33874;175;-1000;1
33924;178;-1000;0
33974;179;-1000;0
34024;181;-1000;0
34074;184;-1000;0
34124;184;-1000;0
34174;185;-1000;0
34224;186;-1000;0
34274;187;-1000;0
34324;187;-1000;0
34374;185;-1000;0
34424;183;-1000;0
34474;182;-1000;0
34524;182;-1000;0
34574;182;-1000;0
34624;181;-1000;0
34674;180;-1000;0
34724;180;-1000;0
34774;179;-1000;0
34824;178;-1000;0
34874;178;-1000;0
34924;178;-1000;0
34974;178;-1000;0
35024;178;-1000;0
35074;177;-1000;0
35124;177;-1000;0
35174;177;-1000;0
35224;177;-1000;0
35274;177;-1000;0
35324;177;-1000;0
35374;177;-1000;0
35424;177;-1000;0
35474;177;-1000;0
35524;177;-1000;0
35574;177;-1000;0
35624;177;-1000;0
35674;177;-1000;0
35724;177;-1000;0
35774;177;-1000;0
35824;177;-1000;0
35874;177;-1000;0
35924;176;-1000;0
35974;176;-1000;0
36024;176;-1000;0
36074;168;-1000;0
36124;146;-1000;-6
36174;112;-1000;-9
36224;66;-824;-20
36274;13;-187;-23
36324;-40;444;-15
36374;-88;1000;-19
36424;-128;1000;-9
36474;-154;1000;-3
36524;-165;1000;-2
36574;-162;1000;3
36624;-144;1000;6
36674;-116;1000;10
36724;-72;867;26
36774;-24;348;30
36824;27;-299;23
36874;74;-856;13
36924;114;-1000;10
36974;142;-1000;4
37024;156;-1000;3
37074;156;-1000;0
37124;142;-1000;-6
37174;115;-1000;-9
37224;78;-939;-19
37274;30;-420;-15
37324;-19;212;-24
37374;-64;724;-14
37424;-102;1000;-12
37474;-130;1000;-4
37524;-145;1000;0
37574;-146;1000;3
37624;-133;1000;4
37674;-108;1000;5
37724;-71;867;20
37774;-28;372;15
37824;18;-174;15
37874;60;-702;14
37924;98;-1000;12
37974;124;-1000;4
38024;138;-1000;3
38074;138;-1000;0
38124;126;-1000;-4
38174;100;-1000;-10
38224;66;-803;-20
38274;24;-348;-15
38324;-20;224;-23
38374;-61;724;-21
38424;-95;1000;-11
38474;-119;1000;-5
38524;-131;1000;0
38574;-130;1000;0
38624;-116;1000;4
38674;-89;1000;12
38724;-55;680;14
38774;-16;224;24
38824;26;-299;16
38874;64;-736;21
38924;96;-1000;12
38974;116;-1000;5
39024;124;-1000;0
39074;121;-1000;0
39124;105;-1000;-5
39174;80;-960;-12
39224;45;-576;-15
39274;6;-99;-16
39324;-32;372;-15
39374;-67;780;-7
39424;-95;1000;-6
39474;-112;1000;-5
39524;-117;1000;0
39574;-110;1000;5
39624;-92;1000;5
39674;-64;792;14
39724;-31;396;15
39774;7;-49;16
39824;42;-494;15
39874;74;-867;13
39924;96;-1000;5
39974;109;-1000;0
40024;110;-1000;0
40074;100;-1000;0
40124;80;-960;-12
40174;51;-635;-14
40224;17;-224;-16
40274;-18;200;-16
40324;-51;611;-14
40374;-78;908;-6
40424;-96;1000;-5
40474;-104;1000;0
40524;-101;1000;0
40574;-87;1000;6
40624;-62;769;14
40674;-35;457;15
40724;-1;24;24
40774;31;-372;15
40824;60;-702;14
40874;83;-960;6
40924;96;-1000;6
40974;98;-1000;0
41024;91;-1000;0
41074;74;-888;-7
41124;49;-622;-8
41174;19;-262;-15
41224;-12;150;-16
41274;-42;494;-15
41324;-66;780;-7
41374;-84;969;-6
41424;-91;1000;0
41474;-89;1000;6
41524;-76;908;7
41574;-57;702;14
41624;-31;396;15
41674;-1;24;16
41724;28;-323;15
41774;54;-635;8
41824;74;-878;14
41874;86;-990;7
41924;88;-1000;0
41974;81;-960;0
42024;65;-792;-14
42074;42;-540;-8
42124;16;-200;-15
42174;-12;124;-8
42224;-39;470;-16
42274;-61;724;-7
42324;-75;878;0
42374;-81;950;0
42424;-78;920;0
42499;-58;713;7
42549;-37;481;8
42599;-12;161;8
42649;15;-174;15
42699;40;-470;16
42749;59;-702;7
42799;74;-867;7
42849;79;-920;0
42899;75;-899;0
42949;63;-769;0
42999;44;-564;-15
43049;22;-286;-16
43099;-4;24;-8
43149;-27;336;-8
43199;-48;576;-7
43249;-62;747;0
43299;-71;846;-7
43349;-70;835;7
43399;-62;747;7
43449;-47;588;7
43499;-28;360;8
43549;-4;62;8
43599;20;-224;15
43649;40;-481;7
43699;56;-668;7
43749;66;-792;7
43799;68;-814;0
43849;64;-769;0
43899;51;-635;-7
43949;34;-444;0
43999;13;-174;-8
44049;-9;99;-15
44099;-30;360;-7
44149;-46;564;-7
44199;-58;702;-7
44249;-62;747;0
44299;-59;724;0
44349;-50;622;8
44399;-35;444;8
44449;-16;200;15
44499;4;-36;8
44549;24;-286;8
44599;41;-505;7
44649;52;-635;8
44699;59;-702;0
44749;58;-702;0
44799;51;-635;0
44849;39;-494;0
44899;22;-273;-16
44949;2;-49;-8
44999;-17;200;-8
45049;-33;396;0
45099;-45;553;0
45149;-53;635;0
45199;-54;657;0
45249;-48;600;7
45299;-38;481;8
45349;-24;299;15
45399;-6;99;8
45449;12;-137;8
45499;28;-336;8
45549;40;-494;8
45599;48;-588;0
45649;51;-622;0
45699;48;-588;0
45749;40;-494;-7
45799;27;-348;0
45849;12;-150;-15
45899;-5;49;0
45949;-21;249;0
45999;-34;420;-7
46049;-42;516;0
46099;-46;564;0
46149;-44;540;8
46199;-38;470;7
46249;-26;336;8
46299;-13;174;8
46349;2;-24;8
46399;18;-212;8
46449;30;-360;7
46499;39;-470;0
46549;44;-540;7
46599;43;-529;-7
46649;38;-470;-7
46699;28;-360;-8
46749;16;-212;-7
46799;2;-36;-8
46849;-12;150;-8
46899;-24;286;-8
46949;-33;396;0
46999;-38;470;0
47049;-39;481;0
47099;-35;433;7
47149;-27;348;0
47199;-16;200;8
47249;-4;49;8
47299;9;-112;8
47349;21;-249;8
47399;29;-360;7
47449;35;-433;0
47499;36;-444;0
47549;34;-420;0
47599;28;-348;0
47649;18;-236;-8
47699;7;-99;0
47749;-4;49;0
47799;-16;187;-8
47849;-24;299;-8
47899;-30;372;0
47949;-32;396;0
47999;-30;372;8
48049;-25;323;0
48099;-17;224;0
48149;-7;99;0
48199;3;-36;8
48249;13;-150;0
48299;21;-262;8
48349;27;-336;0
48399;30;-372;0
48449;29;-360;0
48499;25;-312;-7
48549;18;-224;-8
48599;10;-124;-8
48649;0;0;-7
48699;-9;99;0
48749;-17;212;-8
48799;-22;273;0
48849;-26;312;0
48899;-25;312;0
48949;-22;273;0
48999;-16;212;0
49049;-9;112;8
49099;-1;11;8
49149;8;-86;0
49199;15;-174;0
49249;20;-249;0
49299;23;-286;0
49349;24;-299;0
49399;21;-262;-7
49449;17;-212;0
49499;10;-137;0
49549;3;-49;0
49599;-4;49;0
49649;-11;124;0
49699;-16;200;0
49749;-18;224;0
49799;-19;236;0
49849;-18;224;0
49899;-14;174;0
49949;-8;112;0
49999;-2;24;8
50049;4;-36;0
50099;10;-112;0
50149;14;-174;0
50199;16;-200;0
50249;18;-224;0
50299;16;-200;0
50349;13;-174;0
50399;9;-112;-8
50449;4;-49;0
50499;-1;11;-7
50549;-6;75;-8
50599;-10;124;0
50649;-13;161;-7
50699;-14;174;0
50749;-13;161;0
50799;-10;124;0
50849;-7;86;0
50899;-3;36;8
50949;1;-11;7
50999;5;-49;0
51049;8;-99;0
51099;10;-124;0
51149;11;-137;0
51199;11;-137;0
51249;10;-124;0
51299;7;-86;-8
51349;4;-49;0
51399;1;-11;0
51449;-2;24;0
51499;-4;49;0
51549;-6;75;0
51599;-7;86;0
51649;-6;75;0
51699;-6;75;0
51749;-4;49;0
51799;-2;24;0
51849;0;0;0
51899;2;-24;0
51949;4;-49;0
51999;5;-62;0
52049;6;-75;0
52099;6;-75;0
52149;5;-62;0
52199;4;-49;0
52249;2;-24;0
52299;1;-11;0
52349;0;0;0
52399;-2;24;0
52449;-2;24;0
52499;-2;24;0
52549;-2;24;0
52599;-2;24;0
52649;-1;11;0
52699;0;0;0
52749;0;0;0
52799;1;-11;0
52849;2;-24;0
52899;2;-24;0
52949;2;-24;0
52999;2;-24;0
53049;2;-24;0
53099;2;-24;0
53149;1;-11;0
53199;1;-11;0
53249;1;-11;0
53299;1;-11;0
53349;1;-11;0
53399;1;-11;0
53449;1;-11;0
53499;1;-11;0
53549;1;-11;0
53599;1;-11;0
53649;1;-11;0
53699;1;-11;0
53749;1;-11;0
53799;1;-11;0
53849;1;-11;0
53899;1;-11;0
53949;1;-11;0
53999;1;-11;0
54049;1;-11;0
54099;1;-11;0
54149;1;-11;0
54199;1;-11;0
54249;1;-11;0
54299;1;-11;0
54349;1;-11;0
54399;1;-11;0
54449;1;-11;0
54499;1;-11;0
54549;1;-11;0
54599;1;-11;0
54649;1;-11;0
54699;1;-11;0
54749;1;-11;0
54799;1;-11;0
54849;1;-11;0
54899;1;-11;0
54949;1;-11;0
54999;1;-11;0
55049;1;-11;0
55374;1;-11;0
55424;1;-11;0
55524;1;-11;0
55574;1;-11;0
55624;1;-11;0
55674;1;-11;0
55724;1;-11;0
55774;1;-11;0
55824;1;-11;0
55874;1;-11;0
55924;1;-11;0
55974;1;-11;0
