tiempo;angulo;tiempoDev;derivada
18903;-14;36;41
18909;-14;36;41
18915;-13;36;41
18921;-13;37;64
18927;-12;37;64
18933;-11;37;64
18942;-10;37;64
18948;-9;31;100
18954;-8;31;100
18960;-8;31;100
18966;-7;31;100
18972;-6;31;100
18978;-6;31;100
18984;-5;33;93
18990;-4;33;93
18996;-3;33;93
19002;-2;33;93
19008;-2;33;93
19014;-1;33;96
19020;0;33;96
19026;0;33;96
19032;1;33;96
19038;2;33;96
19044;2;33;96
19050;3;33;90
19056;4;33;90
19062;5;33;90
19068;6;33;90
19074;6;33;90
19080;7;33;90
19086;8;36;108
19092;8;36;108
19098;10;36;108
19104;10;36;108
19110;10;36;108
19116;11;36;108
19122;12;38;84
19125;12;38;84
19131;12;38;84
19137;13;38;84
19143;14;38;84
19149;14;38;84
19155;14;38;84
19158;15;37;62
19164;15;37;62
19170;16;37;62
19176;16;37;62
19182;16;37;62
19188;17;37;62
19194;17;32;50
19200;17;32;50
19206;18;32;50
19212;18;32;50
19218;18;32;50
19224;18;32;50
19230;18;32;50
19236;18;32;50
19242;18;32;50
19248;18;32;50
19254;18;32;50
19260;18;32;50
19266;18;32;50
19272;18;32;50
19278;18;32;50
19284;18;32;50
19290;18;32;50
19296;18;32;50
19302;17;32;50
19308;17;-19156;0
19314;17;-19156;0
19320;16;128;-6
19326;16;128;-6
19335;16;128;-6
19344;15;128;-6
19350;14;31;-51
19356;14;31;-51
19362;14;31;-51
19368;13;31;-51
19374;12;31;-51
19380;12;31;-51
19386;11;31;-51
19392;11;39;-58
19398;10;39;-58
19404;10;39;-58
19407;9;39;-58
19413;8;39;-58
19419;8;39;-58
19425;8;39;-58
19431;7;39;-82
19437;6;39;-82
19443;6;39;-82
19449;5;39;-82
19455;4;39;-82
19461;4;39;-82
19467;3;37;-83
19473;2;37;-83
19479;2;37;-83
19485;1;37;-83
19491;0;37;-83
19497;-1;37;-83
19503;-1;35;-85
19509;-2;35;-85
19515;-2;35;-85
19521;-3;35;-85
19527;-4;35;-85
19533;-4;35;-85
19539;-5;35;-85
19545;-6;41;-78
19551;-6;41;-78
19557;-6;41;-78
19563;-7;41;-78
19569;-8;41;-78
19575;-8;41;-78
19581;-9;41;-78
19587;-9;43;-72
19593;-10;43;-72
19599;-10;43;-72
19605;-10;43;-72
19611;-11;43;-72
19617;-12;43;-72
19623;-12;35;-68
19629;-12;35;-68
19635;-13;35;-68
19641;-13;35;-68
19647;-13;35;-68
19653;-14;35;-42
19659;-14;35;-42
19665;-14;35;-42
19671;-14;35;-42
19677;-14;35;-42
19683;-14;35;-42
19689;-14;35;-42
19695;-14;35;-42
19701;-14;35;-42
19707;-14;35;-42
19713;-14;35;-42
19719;-14;35;-42
19725;-14;35;-42
19731;-14;35;-42
19737;-14;35;-42
19743;-14;35;-42
19749;-14;35;-42
19755;-14;35;-42
19761;-13;35;-42
19767;-13;110;7
19773;-13;110;7
19779;-13;110;7
19785;-12;110;7
19791;-12;110;7
19797;-12;110;7
19803;-11;37;40
19809;-10;37;40
19815;-10;37;40
19821;-10;37;40
19827;-9;37;40
19833;-9;37;40
19839;-8;37;40
19848;-8;40;60
19854;-7;40;60
19860;-7;40;60
19866;-6;40;60
19872;-6;40;60
19878;-6;40;60
19884;-5;43;53
19893;-4;43;53
19899;-4;43;53
19905;-3;43;53
19911;-3;43;53
19917;-2;32;75
19923;-2;32;75
19929;-2;32;75
19938;-1;32;75
19944;0;32;75
19950;0;32;75
19956;1;40;55
19962;2;40;55
19968;2;40;55
19974;2;40;55
19980;3;40;55
19986;3;40;55
19992;4;36;66
19998;4;36;66
20004;5;36;66
20010;6;36;66
20016;6;36;66
20022;6;36;66
20028;7;36;66
20034;7;39;58
20040;8;39;58
20046;8;39;58
20052;8;39;58
20058;8;39;58
20064;9;32;50
20070;9;32;50
20076;10;32;50
20085;10;32;50
20091;10;32;50
20097;10;32;50
20103;11;32;50
20109;11;43;37
20118;11;43;37
20124;11;43;37
20130;12;43;37
20136;12;43;37
20142;12;43;37
20148;12;43;37
20154;12;43;37
20163;12;43;37
20169;12;43;37
20175;12;43;37
20181;12;43;37
20187;12;43;37
20193;12;43;37
20199;12;43;37
20205;12;43;37
20211;12;43;37
20217;12;43;37
20223;11;-20060;0
20229;11;-20060;0
20235;11;-20060;0
20241;11;-20060;0
20247;10;141;-5
20253;10;141;-5
20259;10;141;-5
20265;10;141;-5
20271;10;141;-5
20277;9;141;-5
20286;8;141;-5
20292;8;42;-38
20298;8;42;-38
20304;8;42;-38
20310;7;42;-38
20316;7;42;-38
20322;6;42;-38
20328;6;36;-41
20334;6;36;-41
20340;6;36;-41
20346;5;36;-41
20352;5;36;-41
20358;4;31;-51
20364;4;31;-51
20370;4;31;-51
20376;3;31;-51
20382;3;31;-51
20388;2;32;-50
20394;2;32;-50
20400;2;32;-50
20409;1;32;-50
20415;0;32;-50
20421;0;32;-50
20427;0;32;-50
20433;-1;44;-50
20439;-1;44;-50
20445;-2;44;-50
20451;-2;44;-50
20457;-2;44;-50
20463;-2;44;-50
20469;-3;35;-45
20475;-4;35;-45
20481;-4;35;-45
20487;-4;35;-45
20493;-4;35;-45
20499;-4;35;-45
20505;-5;38;-42
20511;-5;38;-42
20517;-6;38;-42
20523;-6;38;-42
20529;-6;38;-42
20535;-6;38;-42
20541;-6;38;-42
20547;-6;38;-42
20553;-6;38;-42
20559;-6;38;-42
20565;-7;38;-42
20571;-7;62;-24
20577;-7;62;-24
20583;-7;62;-24
20589;-7;62;-24
20595;-7;62;-24
20601;-7;62;-24
20604;-7;62;-24
20610;-7;62;-24
20616;-7;62;-24
20622;-7;62;-24
20628;-7;62;-24
20634;-7;62;-24
20640;-7;62;-24
20646;-7;62;-24
20652;-7;62;-24
20658;-7;62;-24
20664;-7;62;-24
20670;-7;62;-24
20676;-6;108;6
20682;-6;108;6
20688;-6;108;6
20694;-6;108;6
20700;-6;108;6
20706;-6;108;6
20712;-6;108;6
20718;-6;108;6
20724;-6;108;6
20730;-5;56;14
20736;-5;56;14
20739;-5;56;14
20745;-5;56;14
20751;-4;56;14
20757;-4;56;14
20763;-4;56;14
20769;-4;56;14
20775;-4;56;14
20781;-4;56;14
20787;-3;56;28
20793;-3;56;28
20799;-2;56;28
20805;-2;56;28
20811;-2;56;28
20817;-2;56;28
20823;-2;56;28
20829;-1;43;37
20835;-1;43;37
20841;-1;43;37
20847;0;43;37
20853;0;43;37
20859;0;43;37
20865;0;43;37
20871;1;42;33
20880;1;42;33
20889;2;42;33
20895;2;42;33
20901;2;42;33
20907;2;42;33
20913;2;42;33
20919;3;48;33
20925;3;48;33
20934;4;48;33
20940;4;48;33
20946;4;48;33
20952;4;48;33
20958;4;48;33
20964;4;48;33
20970;5;49;32
20976;5;49;32
20982;5;49;32
20988;6;49;32
20994;6;49;32
21000;6;49;32
21006;6;49;32
21015;6;49;32
21021;6;49;32
21027;6;49;32
21033;6;49;32
21039;6;49;32
21045;6;49;32
21051;6;49;32
21057;6;49;32
21063;6;49;32
21069;6;49;32
21075;6;49;32
21081;6;49;32
21087;6;49;32
21093;6;49;32
21099;6;49;32
21105;6;49;32
21111;6;49;32
21117;6;49;32
21120;6;49;32
21126;6;49;32
21132;6;49;32
21138;6;49;32
21144;6;49;32
21150;6;49;32
21156;6;49;32
21162;6;49;32
21171;6;49;32
21177;6;49;32
21183;5;-20917;0
21189;5;-20917;0
21195;5;-20917;0
21201;5;-20917;0
21207;4;236;-3
21213;4;236;-3
21219;4;236;-3
21225;4;236;-3
21231;4;236;-3
21237;4;236;-3
21243;4;236;-3
21249;3;45;-17
21255;3;45;-17
21261;3;45;-17
21264;3;45;-17
21270;3;45;-17
21276;2;45;-17
21282;2;45;-17
21288;2;45;-17
21294;2;45;-17
21300;2;45;-17
21306;2;45;-17
21315;1;63;-25
21321;1;63;-25
21327;1;63;-25
21333;0;63;-25
21339;0;63;-25
21345;0;63;-25
21351;0;63;-25
21357;0;63;-25
21363;-1;63;-25
21369;-1;54;-25
21375;-1;54;-25
21378;-1;54;-25
21384;-1;54;-25
21390;-1;54;-25
21396;-2;54;-25
21402;-2;54;-25
21408;-2;54;-25
21414;-2;54;-25
21420;-2;54;-25
21426;-2;54;-25
21432;-2;54;-25
21438;-2;54;-25
21444;-2;54;-25
21450;-2;54;-25
21456;-2;54;-25
21462;-2;54;-25
21468;-3;101;-15
21474;-3;101;-15
21480;-3;101;-15
21486;-3;101;-15
21492;-3;101;-15
21498;-3;101;-15
21504;-3;101;-15
21510;-3;101;-15
21519;-3;101;-15
21525;-3;101;-15
21531;-3;101;-15
21537;-3;101;-15
21543;-3;101;-15
21552;-3;101;-15
21558;-3;101;-15
21564;-3;101;-15
21570;-3;101;-15
21576;-2;110;7
21582;-2;110;7
21588;-2;110;7
21591;-2;110;7
21597;-2;110;7
21603;-2;110;7
21609;-2;110;7
21615;-2;110;7
21621;-2;110;7
21627;-2;110;7
21633;-2;110;7
21639;-2;110;7
21645;-2;110;7
21651;-2;110;7
21657;-2;110;7
21663;-2;110;7
21669;-2;110;7
21675;-2;110;7
21681;-1;102;7
21687;-1;102;7
21693;-1;102;7
21699;-1;102;7
21708;-1;102;7
21714;-1;102;7
21720;-1;102;7
21726;0;47;14
21732;0;47;14
21735;0;47;14
21741;0;47;14
21747;0;47;14
21753;0;47;14
21759;0;47;14
21765;0;47;14
21771;0;47;14
21777;0;47;14
21786;0;47;14
21792;1;65;10
21798;1;65;10
21804;1;65;10
21810;1;65;10
21819;1;65;10
21825;1;65;10
21831;1;65;10
21837;2;45;17
21843;2;45;17
21849;2;45;17
21855;2;45;17
21864;2;45;17
21870;2;45;17
21876;2;45;17
21882;2;45;17
21888;2;45;17
21894;2;45;17
21900;2;45;17
21906;2;45;17
21912;2;45;17
21918;2;45;17
21924;2;45;17
21930;2;45;17
21936;2;45;17
21942;2;45;17
21948;2;45;17
21954;2;45;17
21960;2;45;17
21966;2;45;17
21972;2;45;17
21978;2;45;17
21984;2;45;17
21990;2;45;17
21996;2;45;17
22002;2;45;17
22008;2;45;17
22014;2;45;17
22023;2;45;17
22026;2;45;17
22032;2;45;17
22038;2;45;17
22044;2;45;17
22050;2;45;17
22056;2;45;17
22062;2;45;17
22068;2;45;17
22074;2;45;17
22080;2;45;17
22086;2;45;17
22092;2;45;17
22098;2;45;17
22104;2;45;17
22110;2;45;17
22116;2;45;17
22122;2;45;17
22128;2;45;17
22134;2;45;17
22140;2;45;17
22146;2;45;17
22155;2;45;17
22161;2;45;17
22167;2;45;17
22173;2;45;17
22179;1;341;-2
22185;1;341;-2
22191;1;341;-2
22200;1;341;-2
22206;1;341;-2
22212;1;341;-2
22218;1;341;-2
22224;1;341;-2
22230;1;341;-2
22236;1;341;-2
22242;1;341;-2
22248;1;341;-2
22254;1;341;-2
22260;1;341;-2
22269;1;341;-2
22275;1;341;-2
22281;1;341;-2
22287;1;341;-2
22293;1;341;-2
22299;1;341;-2
22305;1;341;-2
22311;1;341;-2
22317;1;341;-2
22323;1;341;-2
22329;0;152;-4
22335;0;152;-4
22341;0;152;-4
22347;0;152;-4
22353;0;152;-4
22359;0;152;-4
22368;0;152;-4
22374;0;152;-4
22380;0;152;-4
22386;0;152;-4
22392;0;152;-4
22398;0;152;-4
22404;0;152;-4
22410;0;152;-4
22416;0;152;-4
22422;0;152;-4
22428;0;152;-4
22434;0;152;-4
22440;0;152;-4
22449;0;152;-4
22455;0;152;-4
22461;0;152;-4
22467;0;152;-4
22473;0;152;-4
22479;0;152;-4
22485;0;152;-4
22491;0;152;-4
22497;0;152;-4
22503;0;152;-4
22509;0;152;-4
22515;0;152;-4
22521;0;152;-4
22527;0;152;-4
22533;0;152;-4
22539;0;152;-4
22548;0;152;-4
22554;0;152;-4
22560;0;152;-4
22566;0;152;-4
22572;0;152;-4
22578;0;152;-4
22584;0;152;-4
22593;0;152;-4
22599;0;152;-4
22605;0;152;-4
22611;0;152;-4
22617;0;152;-4
22626;0;152;-4
22632;0;152;-4
22638;0;152;-4
22644;0;152;-4
22650;0;152;-4
22656;0;152;-4
22662;0;152;-4
22668;0;152;-4
22674;0;152;-4
22680;0;152;-4
22686;0;152;-4
22695;0;152;-4
22701;0;152;-4
22707;0;152;-4
22713;0;152;-4
22719;0;152;-4
22725;0;152;-4
22731;0;152;-4
22737;0;152;-4
22743;0;152;-4
22749;0;152;-4
22755;0;152;-4
22761;0;152;-4
22767;0;152;-4
22773;0;152;-4
22779;0;152;-4
22785;0;152;-4
22794;0;152;-4
22800;0;152;-4
22806;0;152;-4
22812;0;152;-4
22818;0;152;-4
22824;0;152;-4
22830;0;152;-4
22836;0;152;-4
22842;0;152;-4
22845;0;152;-4
22851;0;152;-4
22857;0;152;-4
22863;0;152;-4
22869;0;152;-4
22875;0;152;-4
22884;0;152;-4
22890;0;152;-4
22896;0;152;-4
22902;0;152;-4
22908;0;152;-4
22914;0;152;-4
22920;0;152;-4
22926;0;152;-4
22932;0;152;-4
22938;0;152;-4
22944;0;152;-4
22950;0;152;-4
22956;0;152;-4
22962;0;152;-4
22968;0;152;-4
22974;0;152;-4
22980;0;152;-4
22986;0;152;-4
22992;0;152;-4
22998;0;152;-4
23004;0;152;-4
23010;0;152;-4
23016;0;152;-4
23022;0;152;-4
23028;0;152;-4
23034;0;152;-4
23040;0;152;-4
23046;0;152;-4
23052;0;152;-4
23058;0;152;-4
23064;0;152;-4
23070;0;152;-4
23076;0;152;-4
23082;0;152;-4
23088;0;152;-4
23094;0;152;-4
23100;0;152;-4
23109;0;152;-4
23115;0;152;-4
23121;0;152;-4
23127;0;152;-4
23133;0;152;-4
23139;0;152;-4
23145;0;152;-4
23151;0;152;-4
23157;0;152;-4
23166;0;152;-4
23172;0;152;-4
23178;0;152;-4
23184;0;152;-4
23190;0;152;-4
23199;0;152;-4
23205;0;152;-4
23211;0;152;-4
23217;0;152;-4
23223;0;152;-4
23229;0;152;-4
23235;0;152;-4
23241;0;152;-4
23247;0;152;-4
23253;0;152;-4
23259;0;152;-4
23265;0;152;-4
23271;0;152;-4
23277;0;152;-4
23283;0;152;-4
23289;0;152;-4
23295;0;152;-4
23301;0;152;-4
23307;0;152;-4
23313;0;152;-4
23319;0;152;-4
23325;0;152;-4
23331;0;152;-4
23337;0;152;-4
23343;0;152;-4
23349;0;152;-4
23355;0;152;-4
23361;0;152;-4
23367;0;152;-4
23373;0;152;-4
23379;0;152;-4
23388;0;152;-4
23394;0;152;-4
23400;0;152;-4
23406;0;152;-4
23412;0;152;-4
23421;0;152;-4
23427;0;152;-4
23433;0;152;-4
23439;0;152;-4
23445;0;152;-4
23451;0;152;-4
23457;0;152;-4
23463;0;152;-4
23469;0;152;-4
23478;0;152;-4
23484;0;152;-4
23490;0;152;-4
23496;0;152;-4
23502;0;152;-4
23511;0;152;-4
23517;0;152;-4
23523;0;152;-4
23529;0;152;-4
23535;0;152;-4
23541;0;152;-4
23547;0;152;-4
23553;0;152;-4
23559;0;152;-4
23565;0;152;-4
23571;0;152;-4
23577;0;152;-4
23583;0;152;-4
23589;0;152;-4
23595;0;152;-4
23601;0;152;-4
23607;0;152;-4
23613;0;152;-4
23619;0;152;-4
23625;0;152;-4
23631;0;152;-4
23637;0;152;-4
23643;0;152;-4
23649;0;152;-4
23655;0;152;-4
23661;0;152;-4
23670;0;152;-4
23679;0;152;-4
23685;0;152;-4
23691;0;152;-4
23697;0;152;-4
23703;0;152;-4
23709;0;152;-4
23715;0;152;-4
23721;0;152;-4
23727;0;152;-4
23733;0;152;-4
23739;0;152;-4
23745;0;152;-4
23751;0;152;-4
23757;0;152;-4
23763;0;152;-4
23769;0;152;-4
23775;0;152;-4
23781;0;152;-4
23787;0;152;-4
23793;0;152;-4
23799;0;152;-4
23805;0;152;-4
23814;0;152;-4
23820;0;152;-4
23826;0;152;-4
23832;0;152;-4
23838;0;152;-4
23847;0;152;-4
23853;0;152;-4
23859;0;152;-4
23865;0;152;-4
23871;0;152;-4
23877;0;152;-4
23883;0;152;-4
23889;0;152;-4
23895;0;152;-4
23904;0;152;-4
23910;0;152;-4
23916;0;152;-4
23922;0;152;-4
23928;0;152;-4
23937;0;152;-4
23943;0;152;-4
23949;0;152;-4
23955;0;152;-4
23961;0;152;-4
23967;0;152;-4
23973;0;152;-4
23979;0;152;-4
23985;0;152;-4
23991;0;152;-4
23997;0;152;-4
24003;0;152;-4
24009;0;152;-4
24015;0;152;-4
24021;0;152;-4
24027;0;152;-4
24033;0;152;-4
24039;0;152;-4
24045;0;152;-4
24051;0;152;-4
24057;0;152;-4
24063;0;152;-4
24072;0;152;-4
24078;0;152;-4
24084;0;152;-4
24090;0;152;-4
24096;0;152;-4
24102;0;152;-4
24108;0;152;-4
24117;0;152;-4
24123;0;152;-4
24129;0;152;-4
24135;0;152;-4
24141;0;152;-4
24147;0;152;-4
24153;0;152;-4
24162;0;152;-4
24168;0;152;-4
24174;0;152;-4
24180;0;152;-4
24186;0;152;-4
24195;0;152;-4
24201;0;152;-4
24207;0;152;-4
24213;0;152;-4
24219;0;152;-4
24225;0;152;-4
24231;0;152;-4
24237;0;152;-4
24243;0;152;-4
24249;0;152;-4
24255;0;152;-4
24264;0;152;-4
24273;0;152;-4
24279;0;152;-4
24285;0;152;-4
24291;0;152;-4
24297;0;152;-4
24306;0;152;-4
24312;0;152;-4
24318;0;152;-4
24324;0;152;-4
24330;0;152;-4
24336;0;152;-4
24342;0;152;-4
24348;0;152;-4
24354;0;152;-4
24360;0;152;-4
24366;0;152;-4
24372;0;152;-4
24378;0;152;-4
24384;0;152;-4
24390;0;152;-4
24396;0;152;-4
24402;0;152;-4
24408;0;152;-4
24414;0;152;-4
24420;0;152;-4
24426;0;152;-4
24432;0;152;-4
24438;0;152;-4
24444;0;152;-4
24450;0;152;-4
24456;0;152;-4
24465;0;152;-4
24471;0;152;-4
24477;0;152;-4
24480;0;152;-4
24486;0;152;-4
24492;0;152;-4
24498;0;152;-4
24504;0;152;-4
24510;0;152;-4
24516;0;152;-4
24522;0;152;-4
24528;0;152;-4
24534;0;152;-4
24537;0;152;-4
24543;0;152;-4
24549;0;152;-4
24555;0;152;-4
24561;0;152;-4
24567;0;152;-4
24573;0;152;-4
24579;0;152;-4
24582;0;152;-4
24588;0;152;-4
24594;0;152;-4
24600;0;152;-4
24606;0;152;-4
24612;0;152;-4
24618;0;152;-4
24624;0;152;-4
24633;0;152;-4
24639;0;152;-4
24645;0;152;-4
24651;0;152;-4
24657;0;152;-4
24663;0;152;-4
24669;0;152;-4
24675;0;152;-4
24681;0;152;-4
24687;0;152;-4
24693;0;152;-4
24699;0;152;-4
24705;0;152;-4
24711;0;152;-4
24717;0;152;-4
24723;0;152;-4
24729;0;152;-4
24735;0;152;-4
24741;0;152;-4
24747;0;152;-4
24753;0;152;-4
24759;0;152;-4
24765;0;152;-4
24771;0;152;-4
24777;0;152;-4
24783;0;152;-4
24789;0;152;-4
24795;0;152;-4
24801;0;152;-4
24807;0;152;-4
24813;0;152;-4
24822;0;152;-4
24828;0;152;-4
24834;0;152;-4
24840;0;152;-4
24846;0;152;-4
24852;0;152;-4
24858;0;152;-4
24864;0;152;-4
24870;0;152;-4
24876;0;152;-4
24882;0;152;-4
24888;0;152;-4
24894;0;152;-4
24900;0;152;-4
24906;0;152;-4
24912;0;152;-4
24918;0;152;-4
24924;0;152;-4
24930;0;152;-4
24936;0;152;-4
24942;0;152;-4
24948;0;152;-4
24954;0;152;-4
24960;0;152;-4
24966;0;152;-4
24972;0;152;-4
24978;0;152;-4
24984;0;152;-4
24990;0;152;-4
24996;0;152;-4
25002;0;152;-4
25008;0;152;-4
25014;0;152;-4
25020;0;152;-4
25026;0;152;-4
25032;0;152;-4
25038;0;152;-4
25047;0;152;-4
25053;0;152;-4
25059;0;152;-4
25065;0;152;-4
25071;0;152;-4
25077;0;152;-4
25083;0;152;-4
25089;0;152;-4
25095;0;152;-4
25101;0;152;-4
25107;0;152;-4
25113;0;152;-4
25119;0;152;-4
25125;0;152;-4
25131;0;152;-4
25137;0;152;-4
25143;0;152;-4
25149;0;152;-4
25155;0;152;-4
25161;0;152;-4
25167;0;152;-4
25173;0;152;-4
25179;0;152;-4
25185;0;152;-4
25191;0;152;-4
25197;0;152;-4
25203;0;152;-4
25209;0;152;-4
25215;0;152;-4
25221;0;152;-4
25227;0;152;-4
25233;0;152;-4
25239;0;152;-4
25245;0;152;-4
25251;0;152;-4
25257;0;152;-4
25263;0;152;-4
25269;0;152;-4
25275;0;152;-4
25281;0;152;-4
25287;0;152;-4
25293;0;152;-4
25299;0;152;-4
25305;0;152;-4
25311;0;152;-4
25317;0;152;-4
25323;0;152;-4
25329;0;152;-4
25338;0;152;-4
25344;0;152;-4
25350;0;152;-4
25359;0;152;-4
25365;0;152;-4
25371;0;152;-4
25377;0;152;-4
25383;0;152;-4
25389;0;152;-4
25395;0;152;-4
25401;0;152;-4
25407;0;152;-4
25410;0;152;-4
25416;0;152;-4
25422;0;152;-4
25428;0;152;-4
25434;0;152;-4
25440;0;152;-4
25446;0;152;-4
25452;0;152;-4
25455;0;152;-4
25461;0;152;-4
25467;0;152;-4
25473;0;152;-4
25479;0;152;-4
25485;0;152;-4
25491;0;152;-4
25497;0;152;-4
25503;0;152;-4
25509;0;152;-4
25515;0;152;-4
25521;0;152;-4
25527;0;152;-4
25533;0;152;-4
25539;0;152;-4
25545;0;152;-4
25551;0;152;-4
25557;0;152;-4
25563;0;152;-4
25569;0;152;-4
25575;0;152;-4
25584;0;152;-4
25590;0;152;-4
25596;0;152;-4
25602;0;152;-4
25608;0;152;-4
25614;0;152;-4
25620;0;152;-4
25626;0;152;-4
25632;0;152;-4
25638;0;152;-4
25644;0;152;-4
25650;0;152;-4
25656;0;152;-4
25662;0;152;-4
25668;0;152;-4
25674;0;152;-4
25680;0;152;-4
25686;0;152;-4
25695;0;152;-4
25701;0;152;-4
25707;0;152;-4
25713;0;152;-4
25719;0;152;-4
25725;0;152;-4
25731;0;152;-4
25734;0;152;-4
25740;0;152;-4
25746;0;152;-4
25752;0;152;-4
25758;0;152;-4
25764;0;152;-4
25770;0;152;-4
25776;0;152;-4
25785;0;152;-4
25791;0;152;-4
25797;0;152;-4
25803;0;152;-4
25809;0;152;-4
25815;0;152;-4
25821;0;152;-4
25827;0;152;-4
25833;0;152;-4
25839;0;152;-4
25845;0;152;-4
25851;0;152;-4
25857;0;152;-4
25863;0;152;-4
25869;0;152;-4
25875;0;152;-4
25881;0;152;-4
25887;0;152;-4
25893;0;152;-4
25899;0;152;-4
25905;0;152;-4
25911;0;152;-4
25917;0;152;-4
25923;0;152;-4
25929;0;152;-4
25935;0;152;-4
25941;0;152;-4
25947;0;152;-4
25953;0;152;-4
25959;0;152;-4
25965;0;152;-4
25971;0;152;-4
25977;0;152;-4
25983;0;152;-4
25989;0;152;-4
25998;0;152;-4
26004;0;152;-4
26010;0;152;-4
26016;0;152;-4
26022;0;152;-4
26028;0;152;-4
26034;0;152;-4
26043;0;152;-4
26049;0;152;-4
26055;0;152;-4
26061;0;152;-4
26067;0;152;-4
26076;0;152;-4
26082;0;152;-4
26088;0;152;-4
26094;0;152;-4
26100;0;152;-4
26106;0;152;-4
26112;0;152;-4
26118;0;152;-4
26124;0;152;-4
26130;0;152;-4
26136;0;152;-4
26142;0;152;-4
26148;0;152;-4
26154;0;152;-4
26160;0;152;-4
26166;0;152;-4
26172;0;152;-4
26178;0;152;-4
26184;0;152;-4
26190;0;152;-4
26196;0;152;-4
26202;0;152;-4
26208;0;152;-4
26214;0;152;-4
26220;0;152;-4
26226;0;152;-4
26232;0;152;-4
26238;0;152;-4
26244;0;152;-4
26250;0;152;-4
26256;0;152;-4
26262;0;152;-4
26268;0;152;-4
26274;0;152;-4
26280;0;152;-4
26286;0;152;-4
26292;0;152;-4
26298;0;152;-4
26304;0;152;-4
26307;0;152;-4
26313;0;152;-4
26319;0;152;-4
26325;0;152;-4
26331;0;152;-4
26337;0;152;-4
26346;0;152;-4
26352;0;152;-4
26358;0;152;-4
26364;0;152;-4
26370;0;152;-4
26376;0;152;-4
26382;0;152;-4
26388;0;152;-4
26394;0;152;-4
26397;0;152;-4
26403;0;152;-4
26409;0;152;-4
26415;0;152;-4
26424;0;152;-4
26430;0;152;-4
26436;0;152;-4
26442;0;152;-4
26448;0;152;-4
26454;0;152;-4
26460;0;152;-4
26466;0;152;-4
26472;0;152;-4
26478;0;152;-4
26484;0;152;-4
26490;0;152;-4
26496;0;152;-4
26502;0;152;-4
26508;0;152;-4
26514;0;152;-4
26520;0;152;-4
26526;0;152;-4
26532;0;152;-4
26538;0;152;-4
26547;0;152;-4
26553;0;152;-4
26559;0;152;-4
26565;0;152;-4
26571;0;152;-4
26577;0;152;-4
26583;0;152;-4
26589;0;152;-4
26595;0;152;-4
26601;0;152;-4
26607;0;152;-4
26613;0;152;-4
26619;0;152;-4
26625;0;152;-4
26631;0;152;-4
26637;0;152;-4
26643;0;152;-4
26649;0;152;-4
26655;0;152;-4
26661;0;152;-4
26667;0;152;-4
26673;0;152;-4
26679;0;152;-4
26685;0;152;-4
26691;0;152;-4
26697;0;152;-4
26703;0;152;-4
26709;0;152;-4
26715;0;152;-4
26721;0;152;-4
26727;0;152;-4
26733;0;152;-4
26739;0;152;-4
26745;0;152;-4
26751;0;152;-4
26757;0;152;-4
26763;0;152;-4
26769;0;152;-4
26775;0;152;-4
26781;0;152;-4
26787;0;152;-4
26793;0;152;-4
26799;0;152;-4
26805;0;152;-4
26811;0;152;-4
26817;0;152;-4
26823;0;152;-4
26829;0;152;-4
26832;0;152;-4
26838;0;152;-4
26844;0;152;-4
26850;0;152;-4
26856;0;152;-4
26862;0;152;-4
26868;0;152;-4
26874;0;152;-4
26880;0;152;-4
26886;0;152;-4
26892;0;152;-4
26898;0;152;-4
26901;0;152;-4
26907;0;152;-4
26913;0;152;-4
26919;0;152;-4
26925;0;152;-4
26931;0;152;-4
26937;0;152;-4
26943;0;152;-4
26949;0;152;-4
26955;0;152;-4
26961;0;152;-4
26967;0;152;-4
26973;0;152;-4
26979;0;152;-4
26985;0;152;-4
26991;0;152;-4
26997;0;152;-4
27003;0;152;-4
27009;0;152;-4
27015;0;152;-4
27021;0;152;-4
27027;0;152;-4
27033;0;152;-4
27039;0;152;-4
27045;0;152;-4
27051;0;152;-4
27057;0;152;-4
27063;0;152;-4
27069;0;152;-4
27075;0;152;-4
27084;0;152;-4
27090;0;152;-4
27096;0;152;-4
27102;0;152;-4
27108;0;152;-4
27114;0;152;-4
27120;0;152;-4
27129;0;152;-4
27135;0;152;-4
27141;0;152;-4
27147;0;152;-4
27153;0;152;-4
27159;0;152;-4
27165;0;152;-4
27168;0;152;-4
27174;0;152;-4
27180;0;152;-4
27186;0;152;-4
27192;0;152;-4
27198;0;152;-4
27204;0;152;-4
27210;0;152;-4
27216;0;152;-4
27222;0;152;-4
27225;0;152;-4
27231;0;152;-4
27237;0;152;-4
27243;0;152;-4
27249;0;152;-4
27255;0;152;-4
27261;0;152;-4
27267;0;152;-4
27273;0;152;-4
27279;0;152;-4
27285;0;152;-4
27291;0;152;-4
27297;0;152;-4
27303;0;152;-4
27309;0;152;-4
27315;0;152;-4
27321;0;152;-4
27327;0;152;-4
27333;0;152;-4
27342;0;152;-4
27348;0;152;-4
27354;0;152;-4
27360;0;152;-4
27366;0;152;-4
27372;0;152;-4
27378;0;152;-4
27381;0;152;-4
27387;0;152;-4
27393;0;152;-4
27399;0;152;-4
27405;0;152;-4
27411;0;152;-4
27417;0;152;-4
27423;0;152;-4
27429;0;152;-4
27435;0;152;-4
27441;0;152;-4
27447;0;152;-4
27453;0;152;-4
27459;0;152;-4
27465;0;152;-4
27471;0;152;-4
27477;0;152;-4
27483;0;152;-4
