12733;-1;0;0
12774;0;0;11
12824;0;0;28
12874;0;0;45
12924;0;0;61
12974;0;0;78
13024;0;0;95
13074;0;0;111
13124;0;0;128
13174;0;0;145
13224;0;0;161
13274;0;0;178
13324;0;0;195
13374;0;0;211
13424;0;0;228
13474;0;0;245
13524;0;0;261
13574;0;0;278
13624;0;0;295
13674;0;0;311
13724;0;0;328
13774;0;0;345
13824;0;0;362
13874;0;0;378
13924;0;0;395
13974;0;0;412
14024;0;0;428
14074;0;0;445
14124;0;0;461
14174;0;0;478
14224;0;0;495
14274;0;0;511
14324;0;0;528
14374;0;0;545
14424;0;0;561
14474;0;0;578
14524;0;0;595
14574;0;0;611
14624;0;0;628
14674;0;0;645
14724;0;0;662
14774;0;0;678
14824;0;0;695
14874;0;0;711
14924;0;0;728
14974;0;0;745
15024;0;0;762
15074;0;0;778
15124;0;0;795
15174;0;0;811
15224;0;0;828
15274;0;0;845
15324;0;0;861
15374;0;0;878
15424;0;0;895
15474;0;0;911
15524;0;0;928
15574;0;0;945
15624;0;0;961
15674;0;0;978
15724;0;0;995
15774;0;0;1011
15824;0;0;1028
15874;0;0;1045
15924;0;0;1061
15974;0;0;1078
16024;0;0;1095
16074;0;0;1111
16124;0;0;1128
16174;0;0;1145
16224;0;0;1161
16274;0;0;1178
16324;0;0;1195
16374;0;0;1212
16424;0;0;1228
16474;0;0;1245
16524;0;0;1262
16574;0;0;1278
16624;0;0;1295
16674;0;0;1311
16724;0;0;1328
16774;0;0;1345
16824;0;0;1362
16874;0;0;1378
16924;0;0;1395
16974;0;0;1411
17024;0;0;1428
17074;0;0;1445
17124;0;0;1461
17174;0;0;1478
17224;0;0;1495
17274;0;0;1511
17324;0;0;1528
17374;0;0;1545
17424;0;0;1561
17474;-1;11;2
17524;-1;11;19
17574;-1;11;35
17624;-1;11;52
17674;-1;11;69
17724;-1;11;86
17774;-1;11;102
17824;-1;11;119
17874;-1;11;135
17924;-1;11;152
17974;-1;11;169
18024;-1;11;185
18074;-1;11;202
18124;-1;11;219
18174;-1;11;235
18224;-1;11;252
18274;-1;11;269
18324;-1;11;285
18374;-1;11;302
18424;-1;11;319
18474;-1;11;336
18524;-1;11;352
18574;-1;11;369
18624;-1;11;385
18674;-1;11;402
18724;-1;11;419
18774;-1;11;436
18824;-1;11;452
18874;-1;11;469
18924;-1;11;485
18974;-1;11;502
19024;-1;11;519
19074;-1;11;535
19124;-1;11;552
19174;3;-36;2
19224;11;-137;1
19274;21;-249;1
19324;28;-348;4
19374;32;-396;6
19424;32;-396;17
19474;28;-348;1
19524;21;-273;1
19574;12;-161;1
19624;1;-24;1
19674;-9;99;2
19724;-19;224;3
19774;-25;312;1
19824;-29;360;5
19874;-30;372;9
19924;-27;336;2
19974;-21;262;2
20024;-13;174;3
20074;-3;49;2
20124;5;-62;1
20174;14;-161;1
20224;20;-249;4
20274;24;-299;2
20324;25;-312;14
20374;23;-286;5
20424;19;-236;1
20474;12;-161;2
20524;4;-49;2
20574;-4;36;2
20624;-12;137;2
20674;-18;224;1
20724;-21;262;5
20774;-23;286;8
20824;-21;262;8
20874;-18;224;5
20924;-13;161;1
20974;-5;62;1
21024;1;-11;1
21074;8;-99;4
21124;14;-161;3
21174;17;-212;6
21224;19;-236;5
21274;18;-224;3
21324;15;-187;4
21374;11;-137;2
21424;5;-62;1
21474;-1;11;2
21524;-7;86;2
21574;-12;137;4
21624;-15;187;5
21674;-17;212;5
21724;-16;200;1
21774;-14;187;9
21824;-10;137;5
21874;-5;75;2
21924;-1;11;1
21974;4;-36;3
22024;8;-99;6
22074;11;-137;1
22124;12;-150;7
22174;12;-150;24
22224;11;-137;8
22274;8;-99;1
22324;5;-62;5
22374;1;-11;3
22424;-3;36;3
22474;-7;86;4
22524;-9;112;4
22574;-10;124;8
22624;-10;124;3
22674;-9;112;4
22724;-7;86;1
22774;-5;62;2
22824;-3;36;7
22874;0;0;1
22924;3;-36;5
22974;5;-62;1
23024;6;-75;2
23074;6;-75;19
23124;5;-62;1
23174;4;-62;18
23224;3;-36;9
23274;1;-11;6
23324;-1;11;5
23374;-3;36;1
23424;-3;36;17
23474;-4;49;15
